URL,Date,Tweet,Username
https://twitter.com/angga_ahmad/status/1658671459009691648,2023-05-17 03:11:07+00:00,"Grup band ternama dunia, Coldplay akan menggelar konser bertajuk ""Coldplay Music of The Spheres World Tour"" di Indonesia tepatnya di Stadion Utama Gelora Bung Karno (SUGBK), pada 15 November 2023 mendatang.
https://t.co/NKvyDJzW3b https://t.co/Wcc0xZ1Dh6",Partono_ADjem
https://twitter.com/dniaerisya/status/1658677564834201600,2023-05-17 03:35:22+00:00,"Tolak Konser Coldplay karena Dukung LGBT, MUI Siapkan Surat untuk Sandiaga Uno https://t.co/fFsi9BZMkz",tidakkesianan
https://twitter.com/ajiaditya/status/1658682813749809152,2023-05-17 03:56:14+00:00,@SoundOfYogi Loh masa pada baru tahu kenapa selama ini indonesia diskip mulu kalau coldplay world tour 🤣,OposisiCerdas
https://twitter.com/RockTheMoon_Co/status/1658683339841347585,2023-05-17 03:58:19+00:00,"Bukan cuma PA 212 yang tolak konser @coldplay
Tapi @MUIPusat Juga Tolak Konser Coldplay karena Dukung LGBT, MUI Siapkan Surat untuk @sandiuno https://t.co/rQP8oTehEy",nugoadit
https://twitter.com/l0velynu/status/1658686881138356224,2023-05-17 04:12:24+00:00,"PK Entertainment dan TEM Presents akhirnya mengumumkan harga tiket resmi untuk konser Coldplay di Indonesia. Tiket konser bertajuk Music of the Spheres World Tour ini dibagi menjadi 9 kategori. &lt; #Hype #Coldplay
https://t.co/gDkm0CYhgz",NyaiiBubu
https://twitter.com/_fireshare/status/1658687267156918272,2023-05-17 04:13:56+00:00,"Emang makin mahal tiket konser musik/pertunjukan ya. Btw: gw bisa relate sih euphoria penggemar Coldplay karena akhirnya mereka konser di Indonesia. Band/pemusik kelas dunia kalo tour dunia, biasanya ke Asia cuma ke Jepang atau Singapore terus langsung ke Australia.",denismalhotra
https://twitter.com/txtdrbekasi/status/1658689353902862337,2023-05-17 04:22:13+00:00,Perhelatan yang menjadi bagian dari ”Music of the Spheres World Tour” tersebut merupakan yang pertama kali dilakukan Coldplay di Indonesia. #Linimasa #AdadiKompas,syahriz_55
https://twitter.com/sabdaharry/status/1658689982670995457,2023-05-17 04:24:43+00:00,"#InfoGen1031FM Situs resmi Coldplay https://t.co/cZP4RdJa1p siang tadi sempet down, setelah mengumumkan konser Music of the Spheres World Tour di Asia dan Australia, termasuk di Indonesia pada 15 November 2023.",CLonTOP
https://twitter.com/muhamadrdani/status/1658695995017031682,2023-05-17 04:48:36+00:00,@pancasyah Bosen bgt deh liat headline begini. Bisa ga sih sekali2 kita yg aksi? “Masyarakat Indonesia tolak MUI” atau “Masyarakat Indonesia tolak pa pa 212” “Masyarakat Indonesia tolak aksi tolak tolak coldplay” gitu?,KompasTV
https://twitter.com/zfairynaala/status/1658707577319079936,2023-05-17 05:34:38+00:00,Pengamat musik yakin Coldplay menghormati Indonesia terkait isu LGBT. https://t.co/WI7s0Yl1TO,Eashfihan
https://twitter.com/Terbvngkam/status/1658724328949813250,2023-05-17 06:41:12+00:00,"Coldplay resmi bakal konser di Indonesia pada 15 November 2023 di Stadion Utama Gelora Bung Karno dalam rangka tur Music of the Spheres World Tour.
https://t.co/jBaDDcoxDy
Sumber: https://t.co/ZGdzjBIgCH
#medanfmnews #medanfmmakinhits
#coldplay #MOTSWT
#ColdplayinJakarta2023 https://t.co/x41XJaGFm7",yaniarsim
https://twitter.com/tvOneNews/status/1658760646727712768,2023-05-17 09:05:31+00:00,PA 212 menolak konser band coldplay di indonesia krn katanya band coldplay mendukung LGBT https://t.co/vvGpNmz9ya,ZoneVenomWar
https://twitter.com/kalista69666/status/1658763525668614146,2023-05-17 09:16:57+00:00,"@timmymalachi Iya coba Djarum boleh sponsorin, itu Coldplay tour rute ke kota2 di Indonesia kaya jaman White Lion,dan tau Chris Martin putus sama Dakota dan nikah sama artis sini 😁",kepoamatheran
https://twitter.com/Kbkenobi/status/1658780259343544321,2023-05-17 10:23:27+00:00,ketawa bgt udah ada yg demo tolak coldplay di sekitar patung kuda monas tp yg megang spanduk cuma 4 orang 😭,murayyan_
https://twitter.com/direktoridosen/status/1658797647971647489,2023-05-17 11:32:32+00:00,"Dulu Tolak Israel Kini Cegah Konser Coldplay, Wujud Culture of Fear yang Berlebihan? https://t.co/Oh9pQTkofq via @islamidotco",autumnfellas
https://twitter.com/fathee24860361/status/1658819042617225216,2023-05-17 12:57:33+00:00,@CNNIndonesia Yg marah2 mending gabung 212 . Kepung bandara tolak coldplay dtg biar rugi semua 🤣🤣🤣,avantgard_e
https://twitter.com/behandicey/status/1658839921837187079,2023-05-17 14:20:31+00:00,"@KompasTV MUI dan PA212 : tolak Coldplay karena mendukung LGBTQ.
* Brand besar seperti google, apple, windows , FB, dsb mendukung LGBTQ
Kalau mrk bukan org munafik ya harusnya boikot semua produknya, jgn pake smartphone lagi. Pake brand onta biar terjaga kehalalannya.",ananditabr
https://twitter.com/lokmanrml/status/1658870485483130880,2023-05-17 16:21:58+00:00,"Usai PA 212, Giliran MUI Ikut Tolak Konser Coldplay di Indonesia: Langgar Pancasila dan UUD 1945
https://t.co/0RS6MWYWVM",aerodxnamic
https://twitter.com/octoajahh/status/1658934311423451141,2023-05-17 20:35:36+00:00,"Coldplay dikabarkan resmi akan menggelar konser di Jakarta pada 15 November 2023 mendatang. Konser bertajuk Music of the Spheres World Tour tersebut akan diselenggarakan di Stadion Utama Gelora Bung Karno, Jakarta, Indonesia.
#RoovOfficial #Coldplay #ColdplayIndonesia https://t.co/9MOtjyHE4N",_Taufann
https://twitter.com/diahyuniastuti/status/1658974305953415169,2023-05-17 23:14:31+00:00,"SIAP-SIAP WAR TIKET COLDPLAY!!! Finally, Coldplay resmi bakal konser di Indonesia pada 15 November 2023 di Stadion Utama Gelora Bung Karno (SUGBK) dalam rangka tur Music of the Spheres World Tour. https://t.co/8h22jMHqTR",tq3illl
https://twitter.com/Partono_ADjem/status/1658981394142597121,2023-05-17 23:42:41+00:00,"Usai PA 212, Giliran MUI Ikut Tolak Konser Coldplay di Indonesia: Langgar Pancasila dan UUD 1945 https://t.co/okPfzSwOkd",whatthehappier
https://twitter.com/tidakkesianan/status/1658998198097285120,2023-05-18 00:49:27+00:00,"""Simak Yuk Cara Beli Tiket Konser Coldplay di Indonesia, Dijual Mulai 17 Mei 2023""
Konser bertajuk “Music of The Spheres World Tour 2023” ini rencananya akan digelar di Stadiun Gelora Bung Karno (GBK), Jakarta.
https://t.co/gkGHw72S8a lewat @tribunjualbeli",islamidotco
https://twitter.com/OposisiCerdas/status/1659032217954455553,2023-05-18 03:04:38+00:00,"Merusak Akhlak dan Moral Anak Bangsa, Alasan Anwar Abbas MUI Tolak Konser Coldplay https://t.co/E4LfuAzZ0T",_mrizka
https://twitter.com/nugoadit/status/1659037754813206530,2023-05-18 03:26:38+00:00,"Usai PA 212, Giliran MUI Ikut Tolak Konser Coldplay di Indonesia: Langgar Pancasila dan UUD 1945
https://t.co/CzrTGMpo6c",fuzzy3303sf
https://twitter.com/NyaiiBubu/status/1659068729941180416,2023-05-18 05:29:43+00:00,"@Rian__Az Tinggal tunggu dengan sabar dan saya siapkan popcorn untuk menonton drama ""tolak Coldplay"" bakal berkembang ke arah mana. Ngomong2 saya termasuk tidak mampu beli tiket Coldplay ya, tapi saya tidak masalah dengan mereka bikin konser di Indonesia.😁",geloraco
https://twitter.com/denismalhotra/status/1659090045775536128,2023-05-18 06:54:25+00:00,"Tolak Konser Coldplay, Anwar Abbas MUI: Merusak Akhlak dan Moral Anak Bangsa
https://t.co/exYYCufrW7",rapezseed
https://twitter.com/syahriz_55/status/1659125320073748480,2023-05-18 09:14:36+00:00,"PEA 212 dan Manchester United Indo tolak Coldplay kurang keras nih, buktinya tiket jutaan bahkan yg belasan juta aja dah soldout. WKWKWK dasar PE'A! https://t.co/1yJ8LrgRJD",putrapetir_11
https://twitter.com/CLonTOP/status/1659220885268762624,2023-05-18 15:34:20+00:00,VIDEO: MUI Tolak Konser Coldplay di Jakarta: Merusak Akhlak dan Morak Anak Bangsa https://t.co/1rJpz5CDTm,OposisiCerdas
https://twitter.com/KompasTV/status/1659330665442320386,2023-05-18 22:50:34+00:00,"Merusak Akhlak dan Moral Anak Bangsa, Alasan Anwar Abbas MUI Tolak Konser Coldplay
Coldlay bkn sponsor utk kampanyekan LGBT, sponsor LGBT+ adlh ABB Company yg jg sponsor utama Formula E. ABB FIA Formula E Championship. Knapa wkt itu tdk tolak Formula E?
https://t.co/XrQ4tHdU8v",ahada_amilia
https://twitter.com/superUnknownnn/status/1659338964455800832,2023-05-18 23:23:32+00:00,"Ternyata, vokalis COLDPLAY terpapar dengan LGBT.
Jelas-jelas budaya LGBT bertolakbelakang dengan negara INDONESIA, apalagi mayoritas beragama ISLAM yang sangat menentang LGBT.
Patut disayangkan sikap RAFSANJANI sebagai SEKJEND MAHASISWA ISLAM (PMII).
Mungkin terpapar LGBT juga https://t.co/JPNhlW8d1W",ndeoie
https://twitter.com/superUnknownnn/status/1659347885539102720,2023-05-18 23:58:59+00:00,"@Alexsnipper @dhemit_is_back @Dennysiregar7 @aniesbaswedan Gue juga kesel sama beliau, makanya nanti klo nyapres gk akan pilih beliau. Kaya gk profesional. Coldplay mendukung LGBT bukan bagian dari LGBT. Setahu gue, mereka seksualitasnya normal tidak menyimpang. Klo Sam Smith baru dah jgn sampai masuk Indonesia.",tvOneNews
https://twitter.com/Eashfihan/status/1659366034732875778,2023-05-19 01:11:06+00:00,"Konser Coldplay yang bertajuk Music of the Spheres World Tour ini akan menyambangi ke sejumlah kota di Asia, termasuk Indonesia dan juga Malaysia. Perbandingan Harga Tiket Coldplay Indonesia dan Malaysia, Lebih Murah Mana? https://t.co/IPSE1pTHEP",MediaKomando
https://twitter.com/yaniarsim/status/1659366964844969984,2023-05-19 01:14:48+00:00,"PA 212 Ancam Kepung Bandara Tolak Konser Coldplay, Menhub: Kami Koordinasi dengan TNI dan Polri Mengamankan https://t.co/qRpwCA2e7g",widj_wuming
https://twitter.com/saerotm/status/1659404943168770048,2023-05-19 03:45:43+00:00,"@convomf Mayoritas kan ""kebanyakan"" bukan ""keseluruhan"" mbaaa orang Indonesia kalo mau being part of LGBT gak harus nunggu coldplay dateng dulu dah sumpah. Lu riset makanya, jangan cuaks cuaks mulu",idtodayco
https://twitter.com/ZoneVenomWar/status/1659410536977829889,2023-05-19 04:07:57+00:00,ke Balinya ditunda dulu ya kalo Coldplay jadi tour ke Indonesia 🥹,negativisme
https://twitter.com/kepoamatheran/status/1659410558544920577,2023-05-19 04:08:02+00:00,"Noh yg ga percaya bahwa konser Coldplay itu penyokong dana ke komunitas LGBT
Tolak LGBTQ KLMNOP XYZ
🤪🏳️‍🌈 https://t.co/fSR2j1QQPz",kazekage_sama
https://twitter.com/murayyan_/status/1659419354474356740,2023-05-19 04:42:59+00:00,"Kadrun kecolongan!
Anies kecolongan!
Tolak coldplay!
Batalkan konser coldplay seperti timmas israel berhasil ditolak dan piala dunia U20 di indonesia berhasil dibatalkan oleh kadrun!
Jangan sampai kecolongan seperti anggota palemen israel hadir di G20 bali!
MUI&amp;PKS mana suaranya! https://t.co/HGVl94PONc",liputan6dotcom
https://twitter.com/autumnfellas/status/1659422921465679872,2023-05-19 04:57:09+00:00,"Tolak,
Anwar Abbas sebut Coldplay rusak akhlak dan moral anak bangsa, karena disebut sebagai pendukung LGBT. https://t.co/VLEh7cJl3b",shmilykiti
https://twitter.com/avantgard_e/status/1659433095748268032,2023-05-19 05:37:35+00:00,"Tote Bag
Kristen Muhammadiyah Caper Train to Busan yedam coldplay cat 3 #D_DAY_TOUR_Jakarta indonesia vs argentina kahitna skripsian chen NCT Jaehyun #AgustD_SUGA_Jakarta #DontEverSayLoveMe jimin is coming thank you yoongi terbuka #RMxCOLDE happy asmara https://t.co/inQEW2DPQ1",kevynsaverio
https://twitter.com/ananditabr/status/1659437008387969024,2023-05-19 05:53:08+00:00,"Dulu Coldplay yang tolak main di Indonesia masalah Alam dan isinya, sekarang MUI tolak Coldplay main di indo karena LGBTQ+ haram.
pertandingan seri
1:1",kumparan
https://twitter.com/aerodxnamic/status/1659450741030014976,2023-05-19 06:47:42+00:00,"MENANGGAPI BERITA TENTANG TIKET NONTON KONSER COLDPLAY YANG MENURUT KEMENKES BUTUH BOOSTER TERLEBIH DAHULU
PENGUMUMAN BAGI GEN Z DAN GENERASI MILLENIAL YANG INGIN NONTON KONSER COLDPLAY. JIKA DIMINTA BOOSTER, TIDAK PERLU, TOLAK SAJA. BOOSTER JUSTRU BIKIN KALIAN LEMAH DAN SAKIT. https://t.co/P9hEm3SFyU",tvOneNews
https://twitter.com/_Taufann/status/1659462031848923141,2023-05-19 07:32:34+00:00,@BonnySidharta Bisa buat bubarin demo tolak coldplay,renmacchiato
https://twitter.com/tq3illl/status/1659464284118880257,2023-05-19 07:41:31+00:00,"Panas! PA 212 dan MUI Tolak Coldplay, Menparekraf Sandiaga Justru Upayakan Konser Coldplay di Indonesia jadi Dua Hari https://t.co/exMxT24V9G",elizabethlisa76
https://twitter.com/whatthehappier/status/1659479343670919168,2023-05-19 08:41:21+00:00,@Dennysiregar7 Sory gw ga suka coldplay maka ga minat nonton...ga hapal lagunya juga ga punya duit bwt beli tiketnya...gw mau dirumah aja nonton sinetron indosiar ajab demo tolak coldplay 🤣🤣🤣🤣🤣,AyaniMel
https://twitter.com/islamidotco/status/1659481136769437700,2023-05-19 08:48:29+00:00,"Menteri Malaysia Tolak Konser Coldplay, Chris Martin Angkat Bicara
#PramborsNews https://t.co/wz0CErx2tG",C4kDeep_
https://twitter.com/_mrizka/status/1659485534354542592,2023-05-19 09:05:57+00:00,"Soal Kepung Bandara untuk Tolak Coldplay, Novel Bamukmin Luruskan Ini https://t.co/Er7Lu1MGWX",rayzapratama
https://twitter.com/fuzzy3303sf/status/1659490851217866752,2023-05-19 09:27:05+00:00,"MUI tolak Coldplay...?!
.
.
Mungkin krn mereka suka HOTPLAY !
.
*dah gitu aja!",Mengcimeng_
https://twitter.com/geloraco/status/1659509352527720450,2023-05-19 10:40:36+00:00,"Polemik PA 212 Tolak Konser Coldplay Makin Panas, Mahfud MD: LGBT Itu Kodrat... https://t.co/uGUMo7mTWt",KompasData
https://twitter.com/rapezseed/status/1659514207380062208,2023-05-19 10:59:53+00:00,"@detikcom Wkwkwkwkwkwkwkwkwkwk mending ke bandara aja langsung ikut demo tolak Coldplay, nanti juga ketemu Chris Martin 😂",nabhan_r_p
https://twitter.com/putrapetir_11/status/1659519129089609729,2023-05-19 11:19:27+00:00,"MUI dan PA 212 Tolak Konser Coldplay, Sandiaga Uno Sebut Sudah Kantongi Restu Para Ulama
https://t.co/Nvamazpt4s",iga_massardi
https://twitter.com/OposisiCerdas/status/1659519906138951680,2023-05-19 11:22:32+00:00,"MUI dan PA 212 Tolak Konser Coldplay, Sandiaga Uno Sebut Sudah Kantongi Restu Para Ulama
https://t.co/6ocmZcx2yg",tvOneNews
https://twitter.com/ahada_amilia/status/1659536248317558784,2023-05-19 12:27:28+00:00,"MUI dan PA 212 Tolak Konser Coldplay, Sandiaga Uno Sebut Sudah Kantongi Restu Para Ulama
https://t.co/dg6a3Jkzkf",Toni7216
https://twitter.com/ndeoie/status/1659583633005637633,2023-05-19 15:35:46+00:00,"Perilaku dan Propaganda LGBT dalam Timbangan Hukum, Moral, dan Agama: Tolak Konser Coldplay? https://t.co/x3Tt4y4RHU",Prambors
https://twitter.com/tvOneNews/status/1659695580384481282,2023-05-19 23:00:36+00:00,"PA 212 dan MUI Tolak Coldplay. Sandiaga EGP konser tetap dihelat di Jakarta Nov 2023, tdk ada alasan batalkan konser, telah direstui para ulama. Konser Coldplay tak ada hubungannya dengan LGBT.
https://t.co/wfShjpM4Ku
@BHD_8 @KepaArgawinata2
@DesIndraL1 @_Goentoer_
@Berty69968038",BennyValentinus
https://twitter.com/MediaKomando/status/1659700227937562624,2023-05-19 23:19:04+00:00,"""Kalau korang benci dan tolak LGHDTV, jangan pakai iPhone, Macbook, Twitter, Coldplay bla bla bla sbb semua tu sokong LGHDTV!!""
Well, kalau korang nak sangat sokong LGHDTV, apakata korang jangan wujud sbb korang lahir ke dunia ni bukan hasil dari hubungan seks LGHDTV.
🤷🏻‍♂️",volumediaspace
https://twitter.com/OposisiCerdas/status/1659755021830090753,2023-05-20 02:56:48+00:00,"Coldplay datang ke Indonesia itu mau konser musik, bukan mau kampanye LGBT, terus apa urusannya dengan Pancasila.
MUI tak perlu takut, kalau mau ikut nonton Coldplay datang saja tak perlu malu-malu, jaga saja iman masing-masing.
GITU AJA KOK REPOT !
@MUIPusat https://t.co/B8kuwyeMmH",SangMercusuar9
https://twitter.com/CttnDmkrs/status/1659756605926420480,2023-05-20 03:03:06+00:00,"""Kan Coldplay Ke Indonesia mau konser bukan mau kampanye LGBT,kalopun emang bener dukung LGBT dan Atheis ya itu urusan pribadi mereka,"" cuit @m********.
#Coldplay #ColdplayinJakarta2023 #PA212 #LGBT #Jakarta #konser #viral https://t.co/PqYOkDyOYY",yangmi3prnew
https://twitter.com/widj_wuming/status/1659760441453867008,2023-05-20 03:18:20+00:00,"@IDWantsColdplay @coldplay Kayak Westlife dong, tour keliling Indonesia 🤗",verybulux
https://twitter.com/idtodayco/status/1659764512046866440,2023-05-20 03:34:31+00:00,"@MUIPusat &amp; PeA212 Tolak Coldplay
Malah Tiket Coldplay Sold out hanya dalam beberapa Jam saja, ini sama aja MUI &amp; PeA malah Endorse mreka dong! 🤣🤣
. :https://t.co/lXTkp57w34 https://t.co/cBKYY4dy49",muammarbdmn
https://twitter.com/Anya_Julid/status/1659779835127021580,2023-05-20 04:35:24+00:00,"SMRC melakukan survei terkait penerimaan masyarakat Indonesia terhadap grup musik asal London tersebut. Diterima atau ditolak? #portaltigacom #Coldplay #SMRC #lgbt #survei
https://t.co/ksWQBeGPdN",geloraco
https://twitter.com/iruv_veldy/status/1659781868965998592,2023-05-20 04:43:29+00:00,"Yakin Tak Bakal Kampanye LGBT ke Indonesia, Ketum PKB Cak Imin Dukung Konser Coldplay https://t.co/H8E7wuB5bW",OposisiCerdas
https://twitter.com/oposisiAJEdeh/status/1659783848685891584,2023-05-20 04:51:21+00:00,"Euforia konser perdana Coldplay di Indonesia terhadang ""restu"" MUI & PA 212. Band ""Pelangi"" ini dianggap permisif pada LGBT dan Atheisme yang bertentangan dengan Pancasila. Bak buah simalakama, dari perkara tiket mahal dan pinjol yang merajalela, ultimatum kepung bandara, hingga pertaruhan nama baik Indonesia. Saksikan CATATAN DEMOKRASI Re-run: ""GEGER PENOLAKAN! “PELANGI” DI BALIK KONSER COLDPLAY"" live malam ini pukul 20.00 WIB di tvOne & live streaming https://t.co/gHdyIDQ7lp
#CatatanDemokrasitvOne #CariBeritaditvOne #PromoFTA #KonserColdplay #PenolakanKonserColdplay #Coldplay #PA212 #LGBT",MediaKomando
https://twitter.com/negativisme/status/1659792357984976896,2023-05-20 05:25:10+00:00,"MUI tolak Coldplay tuk konser di Indonesia tapi kenapa pelaku penipuan tiket Coldplay malah cewek muslim jilbab?😅
MUI protes tersangka kasus penipuan itu jangan pakai jilbab padahal cewek wajib pakai jilbab sesuai ajaran di Qur'an &amp; Hadits, kenapa MUI mengingkari ajaran sendiri? https://t.co/t09EIrFM3R",brother_djon
https://twitter.com/kazekage_sama/status/1659794094871445509,2023-05-20 05:32:04+00:00,"Kata Coldplay, manusia berhak hidup di bumi tanpa adanya penindasan dalam bentuk apapun
Coldplay tolak bentuk penindasan, tapi MUI melakukan penindasan kepada Coldplay dengan alasan LGBT
Gimana gak kecewa Coldplay ternyata ada pendukung Palestina seperti MUI yg tolak Coldplay?😁 https://t.co/YnRqdu9VYQ",cagubnyinyir2
https://twitter.com/liputan6dotcom/status/1659802775012921344,2023-05-20 06:06:33+00:00,@RomeoWalker19 🤣🤣🤣katanya tolak Coldplay masuk Indonesia karena mndukung LGBT lah dia sendiri laki gandengan tangan bukan muhrim LG 🤣🤣🤣 hadeeh goblok goblok,ibjela
